# # k (h/Mpc) z = 99.00000 96.71242 94.47716 92.29304 90.15888 88.07355 86.03591 84.04489 82.09942 80.19845 78.34097 76.52597 74.75250 73.01960 71.32634 69.67181 68.05514 66.47544 64.93188 63.42364 61.94989 60.50986 59.10277 57.72787 56.38442 55.07170 53.78901 52.53567 51.31099 50.11433 48.94505 47.80252 46.68612 45.59526 44.52935 43.48783 42.47013 41.47572 40.50405 39.55461 38.62689 37.72039 36.83463 35.96913 35.12343 34.29707 33.48962 32.70064 31.92971 31.17642 30.44035 29.72113 29.01836 28.33166 27.66068 27.00504 26.36440 25.73842 25.12675 24.52908 23.94508 23.37444 22.81686 22.27202 21.73966 21.21947 20.71118 20.21452 19.72922 19.25502 18.79167 18.33892 17.89652 17.46425 17.04186 16.62914 16.22586 15.83180 15.44676 15.07053 14.70290 14.34368 13.99268 13.64971 13.31459 12.98713 12.66716 12.35452 12.04902 11.75051 11.45883 11.17383 10.89534 10.62322 10.35733 10.09752 9.84366 9.59560 9.35322 9.11638 8.88496 8.65883 8.43788 8.22198 8.01102 7.80488 7.60346 7.40665 7.21434 7.02643 6.84282 6.66341 6.48810 6.31681 6.14943 5.98588 5.82607 5.66992 5.51734 5.36825 5.22257 5.08022 4.94113 4.80523 4.67243 4.54266 4.41587 4.29198 4.17092 4.05263 3.93705 3.82411 3.71375 3.60592 3.50056 3.39760 3.29700 3.19871 3.10266 3.00881 2.91710 2.82749 2.73994 2.65438 2.57079 2.48910 2.40929 2.33129 2.25509 2.18063 2.10787 2.03677 1.96730 1.89942 1.83310 1.76829 1.70496 1.64308 1.58262 1.52354 1.46581 1.40940 1.35429 1.30043 1.24781 1.19639 1.14614 1.09705 1.04907 1.00220 0.95640 0.91164 0.86791 0.82518 0.78343 0.74263 0.70277 0.66382 0.62576 0.58857 0.55223 0.51672 0.48202 0.44812 0.41499 0.38262 0.35099 0.32009 0.28989 0.26038 0.23155 0.20338 0.17585 0.14895 0.12267 0.09699 0.07189 0.04737 0.02341 0.00000
1.0000000000e-03 6.3709521293e-01 6.6773234295e-01 6.9982482992e-01 7.3344091222e-01 7.6865325211e-01 8.0553798577e-01 8.4417440901e-01 8.8464505927e-01 9.2703588790e-01 9.7143693441e-01 1.0179440803e+00 1.0666577361e+00 1.1176824820e+00 1.1711271716e+00 1.2271051570e+00 1.2857352503e+00 1.3471439723e+00 1.4114637510e+00 1.4788325169e+00 1.5493938363e+00 1.6232972033e+00 1.7006994075e+00 1.7817674023e+00 1.8666758500e+00 1.9556066741e+00 2.0487492326e+00 2.1463006961e+00 2.2484679863e+00 2.3554714165e+00 2.4675413635e+00 2.5849177877e+00 2.7078504584e+00 2.8365994437e+00 2.9714378489e+00 3.1126564088e+00 3.2605590032e+00 3.4154621602e+00 3.5776953528e+00 3.7476016322e+00 3.9255414836e+00 4.1118985819e+00 4.3070737804e+00 4.5114846247e+00 4.7255657481e+00 4.9497696879e+00 5.1845722970e+00 5.4304799053e+00 5.6880213022e+00 5.9577473059e+00 6.2402312924e+00 6.5360702519e+00 6.8458923514e+00 7.1703657762e+00 7.5101880883e+00 7.8660859180e+00 8.2388156759e+00 8.6291649237e+00 9.0379629006e+00 9.4660913402e+00 9.9144704169e+00 1.0384058653e+01 1.0875853888e+01 1.1390895056e+01 1.1930276785e+01 1.2495162489e+01 1.3086765899e+01 1.3706351326e+01 1.4355234974e+01 1.5034787271e+01 1.5746453015e+01 1.6491767025e+01 1.7272329999e+01 1.8089809318e+01 1.8945940841e+01 1.9842531970e+01 2.0781489320e+01 2.1764837146e+01 2.2794685976e+01 2.3873234190e+01 2.5002770497e+01 2.6185677976e+01 2.7424471856e+01 2.8721820776e+01 3.0080506328e+01 3.1503425760e+01 3.2993595366e+01 3.4554155877e+01 3.6188423715e+01 3.7899914960e+01 3.9692293519e+01 4.1569375390e+01 4.3535133301e+01 4.5593703867e+01 4.7749455378e+01 5.0007013504e+01 5.2371196927e+01 5.4847023700e+01 5.7439717565e+01 6.0154717764e+01 6.2997771702e+01 6.5974962324e+01 6.9092624876e+01 7.2357355982e+01 7.5776022257e+01 7.9355773282e+01 8.3104159751e+01 8.7029159432e+01 9.1139078257e+01 9.5442562922e+01 9.9948612469e+01 1.0466659555e+02 1.0960639924e+02 1.1477845124e+02 1.2019360406e+02 1.2586315180e+02 1.3179884548e+02 1.3801291554e+02 1.4451825021e+02 1.5132841109e+02 1.5845750523e+02 1.6592020682e+02 1.7373177698e+02 1.8190809145e+02 1.9046583439e+02 1.9942250556e+02 2.0879629611e+02 2.1860611533e+02 2.2887161492e+02 2.3961322026e+02 2.5085230426e+02 2.6261119043e+02 2.7491306160e+02 2.8778199117e+02 3.0124297044e+02 3.1532193360e+02 3.3004580113e+02 3.4544250407e+02 3.6154100332e+02 3.7837132715e+02 3.9596458841e+02 4.1435298222e+02 4.3356966849e+02 4.5364882652e+02 4.7462575780e+02 4.9653679438e+02 5.1941927983e+02 5.4331155680e+02 5.6825292599e+02 5.9428360347e+02 6.2144466591e+02 6.4977798516e+02 6.7932615172e+02 7.1013238232e+02 7.4224041539e+02 7.7569438997e+02 8.1053870765e+02 8.4681788048e+02 8.8457635457e+02 9.2385831819e+02 9.6470749482e+02 1.0071669017e+03 1.0512785989e+03 1.0970834258e+03 1.1446206873e+03 1.1939278456e+03 1.2450402052e+03 1.2979905276e+03 1.3528086750e+03 1.4095212638e+03 1.4681512157e+03 1.5287173778e+03 1.5912341790e+03 1.6557111386e+03 1.7221525012e+03 1.7905569485e+03 1.8609171001e+03 1.9332192161e+03 2.0074430275e+03 2.0835612744e+03 2.1615395375e+03 2.2413362550e+03 2.3229023490e+03 2.4061812421e+03 2.4911091161e+03 2.5776146713e+03 2.6656193692e+03 2.7550379540e+03 2.8457783774e+03 2.9377422756e+03 3.0308257286e+03 3.1249193611e+03 3.2199090264e+03 3.3156767223e+03 3.4121008597e+03 3.5090570908e+03 3.6064192548e+03 3.7040597964e+03 3.8018506516e+03 3.8996640056e+03 3.9973723837e+03
1.0115794543e-03 6.4410876022e-01 6.7508170019e-01 7.0752587469e-01 7.4151026321e-01 7.7710831695e-01 8.1439699864e-01 8.5345646481e-01 8.9437014859e-01 9.3722493397e-01 9.8211183727e-01 1.0291277800e+00 1.0783742617e+00 1.1299569964e+00 1.1839860180e+00 1.2405759073e+00 1.2998467639e+00 1.3619264799e+00 1.4269489180e+00 1.4950535030e+00 1.5663853562e+00 1.6410955908e+00 1.7193426940e+00 1.8012954271e+00 1.8871303430e+00 1.9770313347e+00 2.0711898092e+00 2.1698050709e+00 2.2730862805e+00 2.3812561345e+00 2.4945475022e+00 2.6132029394e+00 2.7374749166e+00 2.8676263141e+00 3.0039331901e+00 3.1466894228e+00 3.2962021771e+00 3.4527914025e+00 3.6167901331e+00 3.7885451272e+00 3.9684207651e+00 4.1568048678e+00 4.3541026193e+00 4.5607360760e+00 4.7771445658e+00 5.0037855140e+00 5.2411399123e+00 5.4897195589e+00 5.7500589532e+00 6.0227148609e+00 6.3082668481e+00 6.6073183499e+00 6.9205043138e+00 7.2485001378e+00 7.5920109132e+00 7.9517711122e+00 8.3285453084e+00 8.7231295614e+00 9.1363620583e+00 9.5691340467e+00 1.0022375629e+01 1.0497055669e+01 1.0994182768e+01 1.1514807071e+01 1.2060035010e+01 1.2631042551e+01 1.3229056515e+01 1.3855354848e+01 1.4511267951e+01 1.5198181030e+01 1.5917554463e+01 1.6670939621e+01 1.7459954465e+01 1.8286284354e+01 1.9151683864e+01 2.0057979884e+01 2.1007099588e+01 2.2001089056e+01 2.3042081570e+01 2.4132299214e+01 2.5274055369e+01 2.6469758807e+01 2.7721951870e+01 2.9033331971e+01 3.0406710685e+01 3.1845016496e+01 3.3351298212e+01 3.4928730417e+01 3.6580665286e+01 3.8310656803e+01 4.0122408372e+01 4.2019777127e+01 4.4006778618e+01 4.6087594051e+01 4.8266638799e+01 5.0548588391e+01 5.2938313445e+01 5.5440886095e+01 5.8061586383e+01 6.0805912170e+01 6.3679672815e+01 6.6689016847e+01 6.9840347819e+01 7.3140333475e+01 7.6595914466e+01 8.0214317456e+01 8.4003174554e+01 8.7970549559e+01 9.2124837968e+01 9.6474779721e+01 1.0102947090e+02 1.0579838120e+02 1.1079150429e+02 1.1601938038e+02 1.2149297900e+02 1.2722371606e+02 1.3322346935e+02 1.3950460119e+02 1.4608013887e+02 1.5296379025e+02 1.6016981456e+02 1.6771304430e+02 1.7560890523e+02 1.8387344436e+02 1.9252352583e+02 2.0157683820e+02 2.1105176890e+02 2.2096743123e+02 2.3134368893e+02 2.4220118776e+02 2.5356153124e+02 2.6544728380e+02 2.7788187839e+02 2.9088964822e+02 3.0449585429e+02 3.1872671065e+02 3.3360942832e+02 3.4917223977e+02 3.6544441846e+02 3.8245631677e+02 4.0023938335e+02 4.1882616080e+02 4.3825016695e+02 4.5854595006e+02 4.7974919266e+02 5.0189661898e+02 5.2502597571e+02 5.4917601942e+02 5.7438647506e+02 6.0069799285e+02 6.2815209288e+02 6.5679109907e+02 6.8665806166e+02 7.1779666389e+02 7.5025111636e+02 7.8406603459e+02 8.1928629952e+02 8.5595690369e+02 8.9412277301e+02 9.3382857272e+02 9.7511849826e+02 1.0180360312e+03 1.0626236855e+03 1.1089227413e+03 1.1569729278e+03 1.2068121112e+03 1.2584759771e+03 1.3119976404e+03 1.3674072853e+03 1.4247318154e+03 1.4839943994e+03 1.5452140876e+03 1.6084054643e+03 1.6735781512e+03 1.7407364384e+03 1.8098789932e+03 1.8809983549e+03 1.9540806351e+03 2.0291053456e+03 2.1060449318e+03 2.1848646026e+03 2.2655223474e+03 2.3479685580e+03 2.4321460464e+03 2.5179903052e+03 2.6054292651e+03 2.6943835399e+03 2.7847669533e+03 2.8764864637e+03 2.9694426459e+03 3.0635304582e+03 3.1586393451e+03 3.2546539280e+03 3.3514549318e+03 3.4489194550e+03 3.5469218085e+03 3.6453344700e+03 3.7440285084e+03 3.8428744778e+03 3.9417431845e+03 4.0405057784e+03
1.0232929923e-03 6.5119284498e-01 6.8250492557e-01 7.1530427343e-01 7.4966061628e-01 7.8564820190e-01 8.2334482751e-01 8.6283151860e-01 9.0419261268e-01 9.4751593528e-01 9.9289348892e-01 1.0404232451e+00 1.0902078029e+00 1.1423540210e+00 1.1969731249e+00 1.2541809358e+00 1.3140988536e+00 1.3768561541e+00 1.4425881490e+00 1.5114357714e+00 1.5835457126e+00 1.6590707203e+00 1.7381709956e+00 1.8210171249e+00 1.9077875699e+00 1.9986682116e+00 2.0938525260e+00 2.1935419715e+00 2.2979479687e+00 2.4072956208e+00 2.5218203128e+00 2.6417672209e+00 2.7673915424e+00 2.8989589967e+00 3.0367486230e+00 3.1810574728e+00 3.3321960277e+00 3.4904876909e+00 3.6562690914e+00 3.8298907300e+00 4.0117209195e+00 4.2021516660e+00 4.4015925256e+00 4.6104701085e+00 4.8292284819e+00 5.0583300053e+00 5.2982608583e+00 5.5495383594e+00 5.8127027722e+00 6.0883168664e+00 6.3769664572e+00 6.6792614854e+00 6.9958437439e+00 7.3273959119e+00 7.6746306812e+00 8.0382904407e+00 8.4191480041e+00 8.8180080102e+00 9.2357176783e+00 9.6731778606e+00 1.0131328682e+01 1.0611149445e+01 1.1113659619e+01 1.1639920659e+01 1.2191050919e+01 1.2768239033e+01 1.3372725038e+01 1.4005800647e+01 1.4668810588e+01 1.5363154988e+01 1.6090309954e+01 1.6851843564e+01 1.7649391207e+01 1.8484656391e+01 1.9359412588e+01 2.0275506359e+01 2.1234885630e+01 2.2239618517e+01 2.3291861272e+01 2.4393859908e+01 2.5547952714e+01 2.6756574397e+01 2.8022294673e+01 2.9347839999e+01 3.0736052224e+01 3.2189891361e+01 3.3712439042e+01 3.5306904031e+01 3.6976674592e+01 3.8725342975e+01 4.0556652457e+01 4.2474501701e+01 4.4482949488e+01 4.6586222038e+01 4.8788782258e+01 5.1095356009e+01 5.3510866340e+01 5.6040439985e+01 5.8689413821e+01 6.1463344888e+01 6.4368105090e+01 6.7409909168e+01 7.0595229631e+01 7.3930806027e+01 7.7423653748e+01 8.1081077279e+01 8.4910790925e+01 8.8920945335e+01 9.3120026434e+01 9.7516868295e+01 1.0212066498e+02 1.0694098816e+02 1.1198793918e+02 1.1727217177e+02 1.2280477366e+02 1.2859728372e+02 1.3466170769e+02 1.4101054110e+02 1.4765695157e+02 1.5461479466e+02 1.6189848325e+02 1.6952300966e+02 1.7750396585e+02 1.8585757174e+02 1.9460087321e+02 2.0375174943e+02 2.1332878598e+02 2.2335130213e+02 2.3383937568e+02 2.4481387490e+02 2.5629663615e+02 2.6831046703e+02 2.8087905310e+02 2.9402698982e+02 3.0777981047e+02 3.2216401167e+02 3.3720709775e+02 3.5293760552e+02 3.6938512401e+02 3.8658033278e+02 4.0455501951e+02 4.2334207764e+02 4.4297538636e+02 4.6348986639e+02 4.8492158497e+02 5.0730766231e+02 5.3068625206e+02 5.5509652869e+02 5.8057864547e+02 6.0717369094e+02 6.3492363288e+02 6.6387125158e+02 6.9406006148e+02 7.2553421677e+02 7.5833840474e+02 7.9251772197e+02 8.2811753330e+02 8.6518331642e+02 9.0376048159e+02 9.4389417560e+02 9.8562907037e+02 1.0290091161e+03 1.0740772853e+03 1.1208753027e+03 1.1694433259e+03 1.2198196291e+03 1.2720402825e+03 1.3261387575e+03 1.3821455638e+03 1.4400878944e+03 1.4999891678e+03 1.5618686389e+03 1.6257410490e+03 1.6916161232e+03 1.7594981974e+03 1.8293859241e+03 1.9012717618e+03 1.9751416718e+03 2.0509749445e+03 2.1287437279e+03 2.2084128554e+03 2.2899398630e+03 2.3732746077e+03 2.4583592843e+03 2.5451286900e+03 2.6335099783e+03 2.7234229071e+03 2.8147803711e+03 2.9074883258e+03 3.0014462741e+03 3.0965480423e+03 3.1926818833e+03 3.2897311751e+03 3.3875753569e+03 3.4860902032e+03 3.5851486702e+03 3.6846218615e+03 3.7843794567e+03 3.8842906154e+03 3.9842247515e+03 4.0840516266e+03
1.0351421667e-03 6.5834589459e-01 6.9000037014e-01 7.2315829721e-01 7.5789015871e-01 7.9427100639e-01 8.3237947976e-01 8.7229748136e-01 9.1411026143e-01 9.5790659582e-01 1.0037794824e+00 1.0518279525e+00 1.1021557146e+00 1.1548707831e+00 1.2100855859e+00 1.2679171962e+00 1.3284883257e+00 1.3919296476e+00 1.4583779353e+00 1.5279756446e+00 1.6008710510e+00 1.6772185519e+00 1.7571800782e+00 1.8409280581e+00 1.9286428798e+00 2.0205124307e+00 2.1167322747e+00 2.2175060440e+00 2.3230474404e+00 2.4335839956e+00 2.5493536335e+00 2.6706041748e+00 2.7975935690e+00 2.9305904005e+00 3.0698767169e+00 3.2157527725e+00 3.3685323956e+00 3.5285424754e+00 3.6961232687e+00 3.8716290532e+00 4.0554321103e+00 4.2479286698e+00 4.4495327001e+00 4.6606754069e+00 4.8818056404e+00 5.1133907396e+00 5.3559221197e+00 5.6099226701e+00 5.8759384717e+00 6.1545383531e+00 6.4463144362e+00 6.7518832272e+00 7.0718934272e+00 7.4070350632e+00 7.7580284974e+00 8.1256241080e+00 8.5106030247e+00 8.9137785435e+00 9.3360069995e+00 9.7781989372e+00 1.0241304596e+01 1.0726313813e+01 1.1234257024e+01 1.1766207101e+01 1.2323294428e+01 1.2906720421e+01 1.3517738457e+01 1.4157654139e+01 1.4827826658e+01 1.5529671196e+01 1.6264679734e+01 1.7034437212e+01 1.7840596605e+01 1.8684879738e+01 1.9569079152e+01 2.0495061262e+01 2.1464794935e+01 2.2480370526e+01 2.3543967469e+01 2.4657855925e+01 2.5824399321e+01 2.7046058537e+01 2.8325430916e+01 2.9665272225e+01 3.1068454865e+01 3.2537970670e+01 3.4076934399e+01 3.5688589305e+01 3.7376360078e+01 3.9143877586e+01 4.0994925345e+01 4.2933443929e+01 4.4963535749e+01 4.7089472452e+01 4.9315764919e+01 5.1647189805e+01 5.4088723076e+01 5.6645546565e+01 5.9323054511e+01 6.2126863678e+01 6.5062909091e+01 6.8137472315e+01 7.1357095453e+01 7.4728590519e+01 7.8259048336e+01 8.1955851930e+01 8.5826798561e+01 8.9880126533e+01 9.4124413033e+01 9.8568587143e+01 1.0322194180e+02 1.0809415162e+02 1.1319542660e+02 1.1853653507e+02 1.2412868399e+02 1.2998353640e+02 1.3611322716e+02 1.4253038622e+02 1.4924832284e+02 1.5628104168e+02 1.6364311065e+02 1.7134968339e+02 1.7941651962e+02 1.8786001378e+02 1.9669739514e+02 2.0594673527e+02 2.1562681972e+02 2.2575717566e+02 2.3635809695e+02 2.4745067640e+02 2.5905698536e+02 2.7120007691e+02 2.8390389151e+02 2.9719328931e+02 3.1109407843e+02 3.2563304066e+02 3.4083797636e+02 3.5673772950e+02 3.7336220759e+02 3.9074242044e+02 4.0891049788e+02 4.2789968745e+02 4.4774423304e+02 4.6847943130e+02 4.9014173775e+02 5.1276867224e+02 5.3639879917e+02 5.6107171478e+02 5.8682800464e+02 6.1370919967e+02 6.4175771950e+02 6.7101680501e+02 7.0153043916e+02 7.3334325143e+02 7.6650041021e+02 8.0104749761e+02 8.3703036687e+02 8.7449498527e+02 9.1348725193e+02 9.5405279963e+02 9.9623678115e+02 1.0400836198e+03 1.0856367504e+03 1.1329383469e+03 1.1820289989e+03 1.2329473925e+03 1.2857299857e+03 1.3404106103e+03 1.3970201037e+03 1.4555859515e+03 1.5161318236e+03 1.5786771820e+03 1.6432369261e+03 1.7098208850e+03 1.7784334411e+03 1.8490732318e+03 1.9217326339e+03 1.9963974570e+03 2.0730467679e+03 2.1516524145e+03 2.2321788509e+03 2.3145831558e+03 2.3988146458e+03 2.4848148934e+03 2.5725179935e+03 2.6618503155e+03 2.7527307532e+03 2.8450712639e+03 2.9387767906e+03 3.0337457549e+03 3.1298708403e+03 3.2270390971e+03 3.3251326486e+03 3.4240296367e+03 3.5236044992e+03 3.6237288256e+03 3.7242723326e+03 3.8251032979e+03 3.9260894733e+03 4.0270988681e+03 4.1279998425e+03
1.0471285481e-03 6.6556611467e-01 6.9756615265e-01 7.3108597376e-01 7.6619682285e-01 8.0297456287e-01 8.4149868313e-01 8.8185197109e-01 9.2412059789e-01 9.6839429821e-01 1.0147670742e+00 1.0633390263e+00 1.1142149826e+00 1.1675041233e+00 1.2233200895e+00 1.2817812174e+00 1.3430115427e+00 1.4071431479e+00 1.4743142814e+00 1.5446689349e+00 1.6183569827e+00 1.6955344862e+00 1.7763651217e+00 1.8610231753e+00 1.9496909792e+00 2.0425584446e+00 2.1398232422e+00 2.2416911971e+00 2.3483783125e+00 2.4601145700e+00 2.5771404555e+00 2.6997064571e+00 2.8280733010e+00 2.9625124620e+00 3.1033090231e+00 3.2507664692e+00 3.4052020053e+00 3.5669460374e+00 3.7363424822e+00 3.9137494279e+00 4.0995431595e+00 4.2941241678e+00 4.4979108726e+00 4.7113391158e+00 4.9348625729e+00 5.1689536064e+00 5.4141089136e+00 5.6708570037e+00 5.9397498265e+00 6.2213623232e+00 6.5162929778e+00 6.8251649202e+00 7.1486338203e+00 7.4873971183e+00 7.8421829144e+00 8.2137496465e+00 8.6028868336e+00 9.0104165059e+00 9.4372041940e+00 9.8841702208e+00 1.0352275029e+01 1.0842519084e+01 1.1355943885e+01 1.1893633821e+01 1.2456731410e+01 1.3046450969e+01 1.3664059327e+01 1.4310876104e+01 1.4988275079e+01 1.5697686622e+01 1.6440618728e+01 1.7218673351e+01 1.8033521204e+01 1.8886902595e+01 1.9780629299e+01 2.0716587760e+01 2.1696767977e+01 2.2723282734e+01 2.3798334857e+01 2.4924218866e+01 2.6103323550e+01 2.7338136194e+01 2.8631282010e+01 2.9985546338e+01 3.1403832400e+01 3.2889164133e+01 3.4444689714e+01 3.6073687197e+01 3.7779618015e+01 3.9566151996e+01 4.1437113256e+01 4.3396484648e+01 4.5448412600e+01 4.7597214591e+01 4.9847449897e+01 5.2203946423e+01 5.4671733517e+01 5.7256048604e+01 5.9962343790e+01 6.2796296095e+01 6.5763904227e+01 6.8871517165e+01 7.2125747229e+01 7.5533479541e+01 7.9101881028e+01 8.2838413953e+01 8.6750959270e+01 9.0847843720e+01 9.5137736566e+01 9.9629662744e+01 1.0433301495e+02 1.0925757167e+02 1.1441365250e+02 1.1981214139e+02 1.2546436565e+02 1.3138211353e+02 1.3757765020e+02 1.4406374121e+02 1.5085383876e+02 1.5796209789e+02 1.6540324298e+02 1.7319259040e+02 1.8134606913e+02 1.8988024968e+02 1.9881254637e+02 2.0816122488e+02 2.1794527253e+02 2.2818442622e+02 2.3889919779e+02 2.5011090663e+02 2.6184186118e+02 2.7411536217e+02 2.8695560723e+02 3.0038772360e+02 3.1443779666e+02 3.2913289592e+02 3.4450112043e+02 3.6057162406e+02 3.7737463564e+02 3.9494149816e+02 4.1330468670e+02 4.3249780600e+02 4.5255546795e+02 4.7351334848e+02 4.9540829487e+02 5.1827823015e+02 5.4216213316e+02 5.6710002568e+02 5.9313292943e+02 6.2030282165e+02 6.4865257789e+02 6.7822590374e+02 7.0906725481e+02 7.4122174016e+02 7.7473501352e+02 8.0965314688e+02 8.4602248622e+02 8.8388949279e+02 9.2330055891e+02 9.6430180768e+02 1.0069388770e+03 1.0512566674e+03 1.0972990803e+03 1.1451087428e+03 1.1947266801e+03 1.2461919940e+03 1.2995415339e+03 1.3548094946e+03 1.4120270445e+03 1.4712219642e+03 1.5324181773e+03 1.5956353544e+03 1.6608885544e+03 1.7281877115e+03 1.7975372547e+03 1.8689358063e+03 1.9423756602e+03 2.0178424731e+03 2.0953150863e+03 2.1747650443e+03 2.2561564191e+03 2.3394458274e+03 2.4245820410e+03 2.5115060042e+03 2.6001511034e+03 2.6904429166e+03 2.7822994664e+03 2.8756317638e+03 2.9703437307e+03 3.0663326975e+03 3.1634901948e+03 3.2617020600e+03 3.3608491500e+03 3.4608082983e+03 3.5614525941e+03 3.6626522479e+03 3.7642755777e+03 3.8661894463e+03 3.9682601860e+03 4.0703543885e+03 4.1723390004e+03
1.0592537252e-03 6.7285214446e-01 7.0520084596e-01 7.3908580632e-01 7.7457903899e-01 8.1175722515e-01 8.5070071129e-01 8.9149317747e-01 9.3422172370e-01 9.7897705181e-01 1.0258541769e+00 1.0749542778e+00 1.1263833119e+00 1.1802516353e+00 1.2366741126e+00 1.2957703543e+00 1.3576657311e+00 1.4224937471e+00 1.4903941386e+00 1.5615124464e+00 1.6360001571e+00 1.7140150108e+00 1.7957224438e+00 1.8812986166e+00 1.9709278216e+00 2.0648020117e+00 2.1631209821e+00 2.2660927699e+00 2.3739356994e+00 2.4868822233e+00 2.6051754111e+00 2.7290684417e+00 2.8588248415e+00 2.9947190007e+00 3.1370390634e+00 3.2860917734e+00 3.4421977410e+00 3.6056909192e+00 3.7769189162e+00 3.9562436629e+00 4.1440454826e+00 4.3407291637e+00 4.5467176153e+00 4.7624513554e+00 4.9883889260e+00 5.2250077563e+00 5.4728098706e+00 5.7323294465e+00 6.0041243525e+00 6.2887756950e+00 6.5868883745e+00 6.8990922011e+00 7.2260498734e+00 7.5684663080e+00 7.9270774092e+00 8.3026497439e+00 8.6959812919e+00 9.1079028920e+00 9.5392893495e+00 9.9910708490e+00 1.0464218124e+01 1.0959742359e+01 1.1478696210e+01 1.2022175683e+01 1.2591335535e+01 1.3187403090e+01 1.3811658749e+01 1.4465436265e+01 1.5150124131e+01 1.5867168038e+01 1.6618092130e+01 1.7404515518e+01 1.8228126809e+01 1.9090684949e+01 1.9994021114e+01 2.0940041950e+01 2.1930758764e+01 2.2968306968e+01 2.4054912975e+01 2.5192895876e+01 2.6384670038e+01 2.7632749377e+01 2.8939787216e+01 3.0308598718e+01 3.1742118194e+01 3.3243401955e+01 3.4815631889e+01 3.6462121143e+01 3.8186368212e+01 3.9992082221e+01 4.1883128229e+01 4.3863531734e+01 4.5937483560e+01 4.8109347408e+01 5.0383731371e+01 5.2765515038e+01 5.5259781601e+01 5.7871824554e+01 6.0607154369e+01 6.3471508839e+01 6.6470950902e+01 6.9611897536e+01 7.2901031877e+01 7.6345312789e+01 7.9951983955e+01 8.3728587563e+01 8.7683088981e+01 9.1823904151e+01 9.6159795206e+01 1.0069988376e+02 1.0545366314e+02 1.1043101658e+02 1.1564237425e+02 1.2109873671e+02 1.2681155265e+02 1.3279273662e+02 1.3905468523e+02 1.4561030080e+02 1.5247317971e+02 1.5965762868e+02 1.6717852990e+02 1.7505136390e+02 1.8329223038e+02 1.9191787744e+02 2.0094590607e+02 2.1039477771e+02 2.2028368320e+02 2.3063257101e+02 2.4146217284e+02 2.5279403661e+02 2.6465070990e+02 2.7705574322e+02 2.9003359364e+02 3.0360965777e+02 3.1781030064e+02 3.3266288200e+02 3.4819580215e+02 3.6443852754e+02 3.8142161112e+02 3.9917673193e+02 4.1773671326e+02 4.3713552021e+02 4.5740813579e+02 4.7859061852e+02 5.0072021081e+02 5.2383524238e+02 5.4797511010e+02 5.7318026494e+02 5.9949216859e+02 6.2695324847e+02 6.5560683995e+02 6.8549711737e+02 7.1666901311e+02 7.4916811989e+02 7.8304058102e+02 8.1833296258e+02 8.5509210754e+02 8.9336497539e+02 9.3319845590e+02 9.7463916670e+02 1.0177332350e+03 1.0625260426e+03 1.1090619617e+03 1.1573840761e+03 1.2075338507e+03 1.2595508062e+03 1.3134721869e+03 1.3693325537e+03 1.4271634088e+03 1.4869928301e+03 1.5488449972e+03 1.6127397910e+03 1.6786924312e+03 1.7467129577e+03 1.8168058467e+03 1.8889697049e+03 1.9631967430e+03 2.0394724628e+03 2.1177754784e+03 2.1980770284e+03 2.2803407987e+03 2.3645229405e+03 2.4505716758e+03 2.5384273151e+03 2.6280225305e+03 2.7192821017e+03 2.8121231721e+03 2.9064557988e+03 3.0021828736e+03 3.0992006261e+03 3.1973994245e+03 3.2966638824e+03 3.3968735799e+03 3.4979040306e+03 3.5996269636e+03 3.7019111988e+03 3.8046236430e+03 3.9076297327e+03 4.0107943679e+03 4.1139827108e+03 4.2170602826e+03
