# # k (h/Mpc) z = 3.00000 2.48220 2.03143 1.63902 1.29740 1.00000 0.74110 0.51572 0.31951 0.14870 0.00000
1.2882495517e-03 3.1761528645e+02 4.2556548956e+02 5.6897645273e+02 7.5752839089e+02 1.0018600326e+03 1.3122573020e+03 1.6963531068e+03 2.1560113995e+03 2.6843143864e+03 3.2642969737e+03 3.8707538712e+03
1.3031667785e-03 3.1815043463e+02 4.2652704193e+02 5.7057736265e+02 7.6005976162e+02 1.0057037381e+03 1.3178903193e+03 1.7043348974e+03 2.1669458955e+03 2.6987885367e+03 3.2827979239e+03 3.8935929606e+03
1.3182567386e-03 3.1864462791e+02 4.2743941639e+02 5.7211964053e+02 7.6252211458e+02 1.0094674012e+03 1.3234319502e+03 1.7122139968e+03 2.1777668214e+03 2.7131397773e+03 3.3011690730e+03 3.9162983294e+03
1.3335214322e-03 3.1909767210e+02 4.2830225856e+02 5.7360269321e+02 7.6491451089e+02 1.0131496003e+03 1.3288801252e+03 1.7199874997e+03 2.1884702408e+03 2.7273629563e+03 3.3194039076e+03 3.9388620189e+03
1.3489628826e-03 3.1950987717e+02 4.2911601861e+02 5.7502715014e+02 7.6723774737e+02 1.0167512777e+03 1.3342359416e+03 1.7276567425e+03 2.1990579158e+03 2.7414603777e+03 3.3375053216e+03 3.9612874920e+03
1.3645831366e-03 3.1988174119e+02 4.2988143681e+02 5.7639407234e+02 7.6949322453e+02 1.0202741876e+03 1.3395015743e+03 1.7352244939e+03 2.2095335242e+03 2.7554368447e+03 3.3554793535e+03 3.9835820208e+03
1.3803842646e-03 3.2021373919e+02 4.3059919983e+02 5.7770442342e+02 7.7168218890e+02 1.0237198573e+03 1.3446788750e+03 1.7426930705e+03 2.2199001199e+03 2.7692963286e+03 3.3733309760e+03 4.0057515650e+03
1.3963683611e-03 3.2050632411e+02 4.3126994280e+02 5.7895907326e+02 7.7380573883e+02 1.0270895961e+03 1.3497693844e+03 1.7500643533e+03 2.2301601558e+03 2.7830419992e+03 3.3910641346e+03 4.0278008186e+03
1.4125375446e-03 3.2075992835e+02 4.3189425243e+02 5.8015880334e+02 7.7586483274e+02 1.0303845067e+03 1.3547743495e+03 1.7573398116e+03 2.2403155151e+03 2.7966762653e+03 3.4086817986e+03 4.0497332727e+03
1.4288939585e-03 3.2097496527e+02 4.3247267004e+02 5.8130431191e+02 7.7786029711e+02 1.0336054975e+03 1.3596947393e+03 1.7645205250e+03 2.2503675419e+03 2.8102008151e+03 3.4261860116e+03 4.0715512764e+03
1.4454397707e-03 3.2115183063e+02 4.3300569452e+02 5.8239621903e+02 7.7979283422e+02 1.0367532933e+03 1.3645312614e+03 1.7716072055e+03 2.2603170704e+03 2.8236166544e+03 3.4435779405e+03 4.0932560966e+03
1.4621771745e-03 3.2129090405e+02 4.3349378514e+02 5.8343507150e+02 7.8166302976e+02 1.0398284467e+03 1.3692843770e+03 1.7786002187e+03 2.2701644544e+03 2.8369241444e+03 3.4608579225e+03 4.1148479756e+03
1.4791083882e-03 3.2139255030e+02 4.3393736438e+02 5.8442134755e+02 7.8347136006e+02 1.0428313484e+03 1.3739543160e+03 1.7854996046e+03 2.2799095941e+03 2.8501230384e+03 3.4780255119e+03 4.1363261878e+03
1.4962356561e-03 3.2145712064e+02 4.3433682055e+02 5.8535546145e+02 7.8521819927e+02 1.0457622379e+03 1.3785410916e+03 1.7923050976e+03 2.2895519645e+03 2.8632125170e+03 3.4950795248e+03 4.1576890940e+03
1.5135612484e-03 3.2148495409e+02 4.3469251038e+02 5.8623776794e+02 7.8690382616e+02 1.0486212132e+03 1.3830445143e+03 1.7990161459e+03 2.2990906406e+03 2.8761912229e+03 3.5120180822e+03 4.1789341948e+03
1.5310874617e-03 3.2147637856e+02 4.3500476148e+02 5.8706856654e+02 7.8852843080e+02 1.0514082407e+03 1.3874642058e+03 1.8056319303e+03 2.3085243236e+03 2.8890572942e+03 3.5288386532e+03 4.2000581819e+03
1.5488166189e-03 3.2143171207e+02 4.3527387477e+02 5.8784810569e+02 7.9009212098e+02 1.0541231645e+03 1.3917996118e+03 1.8121513825e+03 2.3178513654e+03 2.9018083968e+03 3.5455380949e+03 4.2210569882e+03
1.5667510701e-03 3.2135126380e+02 4.3550012678e+02 5.8857658671e+02 7.9159492838e+02 1.0567657153e+03 1.3960500151e+03 1.8185732029e+03 2.3270697926e+03 2.9144417559e+03 3.5621126931e+03 4.2419258367e+03
1.5848931925e-03 3.2123533518e+02 4.3568377181e+02 5.8925416771e+02 7.9303681459e+02 1.0593355193e+03 1.4002145480e+03 1.8248958773e+03 2.3361773294e+03 2.9269541862e+03 3.5785582004e+03 4.2626592866e+03
1.6032453907e-03 3.2108422085e+02 4.3582504413e+02 5.8988096726e+02 7.9441767688e+02 1.0618321066e+03 1.4042922039e+03 1.8311176939e+03 2.3451714203e+03 2.9393421218e+03 3.5948698732e+03 4.2832512800e+03
1.6218100974e-03 3.2089820964e+02 4.3592415997e+02 5.9045706795e+02 7.9573735372e+02 1.0642549195e+03 1.4082818492e+03 1.8372367588e+03 2.3540492519e+03 2.9516016441e+03 3.6110425087e+03 4.3036951851e+03
1.6405897732e-03 3.2067758548e+02 4.3598131948e+02 5.9098251987e+02 7.9699563019e+02 1.0666033199e+03 1.4121822340e+03 1.8432510119e+03 2.3628077734e+03 2.9637285098e+03 3.6270704789e+03 4.3239838395e+03
1.6595869074e-03 3.2042262823e+02 4.3599670862e+02 5.9145734386e+02 7.9819224309e+02 1.0688765975e+03 1.4159920033e+03 1.8491582412e+03 2.3714437174e+03 2.9757181778e+03 3.6429477653e+03 4.3441095915e+03
1.6788040181e-03 3.2013380615e+02 4.3597072610e+02 5.9188179246e+02 7.9932719864e+02 1.0710743768e+03 1.4197102231e+03 1.8549567375e+03 2.3799543565e+03 2.9875666739e+03 3.6586689622e+03 4.3640654892e+03
1.6982436525e-03 3.1981286300e+02 4.3590526279e+02 5.9225781646e+02 8.0040255400e+02 1.0731989005e+03 1.4233393265e+03 1.8606489488e+03 2.3883417211e+03 2.9992753993e+03 3.6742348412e+03 4.3838518658e+03
1.7179083872e-03 3.1946196780e+02 4.3580270571e+02 5.9258792847e+02 8.0142104230e+02 1.0752532729e+03 1.4268828541e+03 1.8662386852e+03 2.3966093840e+03 3.0108474763e+03 3.6896481331e+03 4.4034713553e+03
1.7378008287e-03 3.1908315076e+02 4.3566527617e+02 5.9287444664e+02 8.0238515648e+02 1.0772402889e+03 1.4303439444e+03 1.8717292499e+03 2.4047603100e+03 3.0222853033e+03 3.7049107029e+03 4.4229255516e+03
1.7579236140e-03 3.1867830744e+02 4.3549503518e+02 5.9311950145e+02 8.0329715825e+02 1.0791624453e+03 1.4337253502e+03 1.8771234600e+03 2.4127968812e+03 3.0335905872e+03 3.7200235892e+03 4.4422150567e+03
1.7782794100e-03 3.1824920470e+02 4.3529389087e+02 5.9332504496e+02 8.0415908986e+02 1.0810219569e+03 1.4370294587e+03 1.8824236723e+03 2.4207209301e+03 3.0447643823e+03 3.7349870522e+03 4.4613395376e+03
1.7988709151e-03 3.1779748654e+02 4.3506360571e+02 5.9349285964e+02 8.0497278548e+02 1.0828207710e+03 1.4402583111e+03 1.8876318092e+03 2.4285337699e+03 3.0558071288e+03 3.7498006191e+03 4.4802977815e+03
