# # k (h/Mpc) z = 3.00000 2.48220 2.03143 1.63902 1.29740 1.00000 0.74110 0.51572 0.31951 0.14870 0.00000
1.4962356561e-02 2.5482058798e+03 3.3390434295e+03 4.3622376296e+03 5.6740798657e+03 7.3342487798e+03 9.3974152870e+03 1.1899408799e+04 1.4839426380e+04 1.8164072083e+04 2.1762465983e+04 2.5479406310e+04
1.5135612484e-02 2.5510576068e+03 3.3427764790e+03 4.3671094992e+03 5.6804099211e+03 7.3424217264e+03 9.4078753093e+03 1.1912638432e+04 1.4855905884e+04 1.8184221495e+04 2.1786582171e+04 2.5507614851e+04
1.5310874617e-02 2.5535935764e+03 3.3460958172e+03 4.3714409337e+03 5.6860370842e+03 7.3496862097e+03 9.4171714268e+03 1.1924394427e+04 1.4870547834e+04 1.8202121878e+04 2.1808004019e+04 2.5532669110e+04
1.5488166189e-02 2.5558099312e+03 3.3489963982e+03 4.3752253523e+03 5.6909528073e+03 7.3560311937e+03 9.4252895111e+03 1.1934658903e+04 1.4883329942e+04 1.8217745955e+04 2.1826698850e+04 2.5554530835e+04
1.5667510701e-02 2.5577031556e+03 3.3514736233e+03 4.3784567571e+03 5.6951493004e+03 7.3614466210e+03 9.4322166868e+03 1.1943415567e+04 1.4894231897e+04 1.8231068871e+04 2.1842636891e+04 2.5573165171e+04
1.5848931925e-02 2.5592700703e+03 3.3535233341e+03 4.3811297251e+03 5.6986195205e+03 7.3659233990e+03 9.4379413142e+03 1.1950649690e+04 1.4903235339e+04 1.8242068157e+04 2.1855791228e+04 2.5588540608e+04
1.6032453907e-02 2.5605078273e+03 3.3551418060e+03 4.3832393993e+03 5.7013571601e+03 7.3694533853e+03 9.4424529704e+03 1.1956348083e+04 1.4910323826e+04 1.8250723697e+04 2.1866137761e+04 2.5600628937e+04
1.6218100974e-02 2.5614139053e+03 3.3563257414e+03 4.3847814800e+03 5.7033566359e+03 7.3720293728e+03 9.4457424302e+03 1.1960499073e+04 1.4915482810e+04 1.8257017688e+04 2.1873655167e+04 2.5609405194e+04
1.6405897732e-02 2.5619861034e+03 3.3570722627e+03 4.3857522156e+03 5.7046130767e+03 7.3736450743e+03 9.4478016469e+03 1.1963092479e+04 1.4918699601e+04 1.8260934602e+04 2.1878324845e+04 2.5614847607e+04
1.6595869074e-02 2.5622225363e+03 3.3573789050e+03 4.3861483929e+03 5.7051223115e+03 7.3742951068e+03 9.4486237315e+03 1.1964119586e+04 1.4919963337e+04 1.8262461149e+04 2.1880130879e+04 2.5616937542e+04
1.6788040181e-02 2.5621208239e+03 3.3572425538e+03 4.3859659489e+03 5.7048790619e+03 7.3739726548e+03 9.4481999583e+03 1.1963569351e+04 1.4919260254e+04 1.8261580487e+04 2.1879053095e+04 2.5615651389e+04
1.6982436525e-02 2.5616735210e+03 3.3566534522e+03 4.3851921362e+03 5.7038667475e+03 7.3726562883e+03 9.4465028728e+03 1.1961407017e+04 1.4916547014e+04 1.8258239580e+04 2.1875027960e+04 2.5610914774e+04
1.7179083872e-02 2.5608716765e+03 3.3555998679e+03 4.3838116241e+03 5.7020654251e+03 7.3703202287e+03 9.4434994466e+03 1.1957590765e+04 1.4911771475e+04 1.8252374614e+04 2.1867979035e+04 2.5602638219e+04
1.7378008287e-02 2.5597071988e+03 3.3540711952e+03 4.3818105541e+03 5.6994570664e+03 7.3669411724e+03 9.4391598225e+03 1.1952082795e+04 1.4904886505e+04 1.8243927908e+04 2.1857837223e+04 2.5590740840e+04
1.7579236140e-02 2.5581728385e+03 3.3520579315e+03 4.3791765087e+03 5.6960255179e+03 7.3624982392e+03 9.4334572483e+03 1.1944849237e+04 1.4895849872e+04 1.8232847779e+04 2.1844540616e+04 2.5575150170e+04
1.7782794100e-02 2.5562621617e+03 3.3495516435e+03 4.3758984681e+03 5.6917564437e+03 7.3569728982e+03 9.4263679821e+03 1.1935860030e+04 1.4884624096e+04 1.8219088360e+04 2.1828034274e+04 2.5555801897e+04
1.7988709151e-02 2.5539695255e+03 3.3465449344e+03 4.3719667658e+03 5.6866372685e+03 7.3503488943e+03 9.4178711976e+03 1.1925088809e+04 1.4871176304e+04 1.8202609421e+04 2.1808270005e+04 2.5532639615e+04
1.8197008586e-02 2.5512900520e+03 3.3430314098e+03 4.3673730457e+03 5.6806571218e+03 7.3426121759e+03 9.4079488918e+03 1.1912512780e+04 1.4855478077e+04 1.8183376185e+04 2.1785206157e+04 2.5505614566e+04
1.8407720015e-02 2.5482196040e+03 3.3390056461e+03 4.3621102198e+03 5.6738067820e+03 7.3337508230e+03 9.3965857927e+03 1.1898112609e+04 1.4837505309e+04 1.8161359155e+04 2.1758807396e+04 2.5474685396e+04
1.8620871367e-02 2.5447547600e+03 3.3344631576e+03 4.3561724255e+03 5.6660786219e+03 7.3237549760e+03 9.3837692685e+03 1.1881872304e+04 1.4817238063e+04 1.8136533933e+04 2.1729044503e+04 2.5439817904e+04
1.8836490895e-02 2.5408927898e+03 3.3294003645e+03 4.3495549839e+03 5.6574665541e+03 7.3126167659e+03 9.3694892373e+03 1.1863779102e+04 1.4794660426e+04 1.8108881049e+04 2.1695894159e+04 2.5400984801e+04
1.9054607180e-02 2.5366316305e+03 3.3238145616e+03 4.3422543588e+03 5.6479659770e+03 7.3003302443e+03 9.3537380782e+03 1.1843823355e+04 1.4769760374e+04 1.8078385791e+04 2.1659338746e+04 2.5358165467e+04
1.9275249132e-02 2.5319698624e+03 3.3177038866e+03 4.3342681151e+03 5.6375737221e+03 7.2868913146e+03 9.3365105431e+03 1.1821998421e+04 1.4742529626e+04 1.8045038028e+04 2.1619366134e+04 2.5311345710e+04
1.9498445998e-02 2.5269066857e+03 3.3110672894e+03 4.3255948790e+03 5.6262880006e+03 7.2722976643e+03 9.3178036695e+03 1.1798300551e+04 1.4712963509e+04 1.8008832049e+04 2.1575969486e+04 2.5260517534e+04
1.9724227361e-02 2.5214418965e+03 3.3039045013e+03 4.3162342976e+03 5.6141083520e+03 7.2565486974e+03 9.2976166940e+03 1.1772728779e+04 1.4681060825e+04 1.7969766389e+04 2.1529147055e+04 2.5205678903e+04
1.9952623150e-02 2.5155758645e+03 3.2962160047e+03 4.3061869993e+03 5.6010355923e+03 7.2396454678e+03 9.2759509672e+03 1.1745284817e+04 1.4646823711e+04 1.7927843671e+04 2.1478901989e+04 2.5146833506e+04
2.0183663637e-02 2.5093095094e+03 3.2880030032e+03 4.2954545549e+03 5.5870717632e+03 7.2215906136e+03 9.2528098697e+03 1.1715972948e+04 1.4610257510e+04 1.7883070437e+04 2.1425242133e+04 2.5083990536e+04
2.0417379447e-02 2.5026442789e+03 3.2792673920e+03 4.2840394386e+03 5.5722200817e+03 7.2023882923e+03 9.2281987281e+03 1.1684799917e+04 1.4571370636e+04 1.7835456992e+04 2.1368179837e+04 2.5017164459e+04
2.0653801558e-02 2.4955821260e+03 3.2700117290e+03 4.2719449905e+03 5.5564848906e+03 7.1820441164e+03 9.2021247339e+03 1.1651774831e+04 1.4530174450e+04 1.7785017243e+04 2.1307731767e+04 2.4946374792e+04
2.0892961309e-02 2.4881254874e+03 3.2602392054e+03 4.2591753782e+03 5.5398716096e+03 7.1605650905e+03 9.1745968617e+03 1.1616909055e+04 1.4486683124e+04 1.7731768543e+04 2.1243918718e+04 2.4871645886e+04
2.1134890398e-02 2.4802765510e+03 3.2499526872e+03 4.2457343446e+03 5.5223851061e+03 7.1379575051e+03 9.1456231713e+03 1.1580212795e+04 1.4440909389e+04 1.7675726476e+04 2.1176759364e+04 2.4792999609e+04
2.1379620895e-02 2.4720332161e+03 3.2391494220e+03 4.2316182943e+03 5.5040207040e+03 7.1142153167e+03 9.1151959203e+03 1.1541676249e+04 1.4392841024e+04 1.7616876086e+04 2.1106235794e+04 2.4710414999e+04
2.1627185237e-02 2.4633922480e+03 3.2278251723e+03 4.2168216925e+03 5.4847712047e+03 7.0893292219e+03 9.0833031897e+03 1.1501284327e+04 1.4342459213e+04 1.7555194349e+04 2.1032320427e+04 2.4623859767e+04
2.1877616239e-02 2.4543513558e+03 3.2159769370e+03 4.2013406192e+03 5.4646315108e+03 7.0632926324e+03 9.0499365394e+03 1.1459026344e+04 1.4289750635e+04 1.7490664961e+04 2.0954993733e+04 2.4533311058e+04
2.2130947096e-02 2.4449091583e+03 3.2036029072e+03 4.1851727120e+03 5.4435985499e+03 7.0361015782e+03 9.0150908833e+03 1.1414895862e+04 1.4234707261e+04 1.7423278099e+04 2.0874243949e+04 2.4438755103e+04
2.2387211386e-02 2.4350651443e+03 3.1907024136e+03 4.1683170973e+03 5.4216711862e+03 7.0077545913e+03 8.9787643416e+03 1.1368890500e+04 1.4177326128e+04 1.7353030137e+04 2.0790066735e+04 2.4340186825e+04
2.2646443076e-02 2.4248196327e+03 3.1772758746e+03 4.1507743221e+03 5.3988501319e+03 6.9782525929e+03 8.9409580949e+03 1.1321011755e+04 1.4117609101e+04 1.7279923362e+04 2.0702464833e+04 2.4237609439e+04
2.2908676528e-02 2.4141737338e+03 3.1633247459e+03 4.1325462885e+03 5.3751378611e+03 6.9475987812e+03 8.9016762414e+03 1.1271264817e+04 1.4055562654e+04 1.7203965700e+04 2.0611447741e+04 2.4131034069e+04
2.3173946500e-02 2.4031293117e+03 3.1488514700e+03 4.1136361880e+03 5.3505385255e+03 6.9157985224e+03 8.8609256569e+03 1.1219658392e+04 1.3991197645e+04 1.7125170443e+04 2.0517031388e+04 2.4020479365e+04
2.3442288153e-02 2.3916889464e+03 3.1338594284e+03 4.0940484382e+03 5.3250578709e+03 6.8828592436e+03 8.8187158576e+03 1.1166204530e+04 1.3924529102e+04 1.7043555985e+04 2.0419237812e+04 2.3905971133e+04
2.3713737057e-02 2.3798558979e+03 3.1183528927e+03 4.0737886198e+03 5.2987031563e+03 6.8487903273e+03 8.7750588646e+03 1.1110918452e+04 1.3855576006e+04 1.6959145562e+04 2.0318094852e+04 2.3787541967e+04
2.3988329190e-02 2.3676340697e+03 3.1023369782e+03 4.0528634157e+03 5.2714830738e+03 6.8136030083e+03 8.7299690729e+03 1.1053818386e+04 1.3784361087e+04 1.6871966993e+04 2.0213635841e+04 2.3665230894e+04
2.4266100951e-02 2.3550279745e+03 3.0858175979e+03 4.0312805505e+03 5.2434076710e+03 6.7773102731e+03 8.6834631210e+03 1.0994925398e+04 1.3710910616e+04 1.6782052438e+04 2.0105899306e+04 2.3539083021e+04
2.4547089157e-02 2.3420426992e+03 3.0688014174e+03 4.0090487323e+03 5.2144882739e+03 6.7399267609e+03 8.6355597652e+03 1.0934263237e+04 1.3635254209e+04 1.6689438143e+04 1.9994928677e+04 2.3409149195e+04
2.4831331053e-02 2.3286838715e+03 3.0512958111e+03 3.9861775947e+03 5.1847374126e+03 6.7014686669e+03 8.5862797552e+03 1.0871858176e+04 1.3557424628e+04 1.6594164211e+04 1.9880771995e+04 2.3275485662e+04
2.5118864315e-02 2.3149576274e+03 3.0333088189e+03 3.9626776409e+03 5.1541687482e+03 6.6619536482e+03 8.5356457134e+03 1.0807738859e+04 1.3477457591e+04 1.6496274360e+04 1.9763481641e+04 2.3138153746e+04
2.5409727055e-02 2.3008705788e+03 3.0148491043e+03 3.9385601888e+03 5.1227970011e+03 6.6214007310e+03 8.4836820168e+03 1.0741936150e+04 1.3395391587e+04 1.6395815699e+04 1.9643114052e+04 2.2997219523e+04
2.5703957828e-02 2.2864297822e+03 2.9959259136e+03 3.9138373173e+03 5.0906378819e+03 6.5798302211e+03 8.4304146812e+03 1.0674482990e+04 1.3311267692e+04 1.6292838504e+04 1.9519729462e+04 2.2852753511e+04
2.6001595632e-02 2.2716427083e+03 2.9765490357e+03 3.8885218142e+03 5.0577080229e+03 6.5372636156e+03 8.3758712491e+03 1.0605414251e+04 1.3225129392e+04 1.6187396001e+04 1.9393391638e+04 2.2704830363e+04
2.6302679919e-02 2.2565172124e+03 2.9567287631e+03 3.8626271253e+03 5.0240249122e+03 6.4937235179e+03 8.3200806801e+03 1.0534766601e+04 1.3137022411e+04 1.6079544154e+04 1.9264167626e+04 2.2553528574e+04
2.6607250598e-02 2.2410619366e+03 2.9364764196e+03 3.8361680435e+03 4.9896077898e+03 6.4492347955e+03 8.2630748347e+03 1.0462580380e+04 1.3046997052e+04 1.5969344532e+04 1.9132131188e+04 2.2398934501e+04
2.6915348039e-02 2.2252887100e+03 2.9158075044e+03 3.8091648160e+03 4.9544829905e+03 6.4038314861e+03 8.2048973228e+03 1.0388910805e+04 1.2955122171e+04 1.5856881413e+04 1.8997383293e+04 2.2241166352e+04
2.7227013081e-02 2.2092105740e+03 2.8947391050e+03 3.7816397654e+03 4.9186795476e+03 6.3575511157e+03 8.1455962236e+03 1.0313818753e+04 1.2861473681e+04 1.5742247713e+04 1.8860035259e+04 2.2080354453e+04
2.7542287033e-02 2.1928404829e+03 2.8732881953e+03 3.7536150650e+03 4.8822263009e+03 6.3104309596e+03 8.0852192951e+03 1.0237364693e+04 1.2766126987e+04 1.5625535725e+04 1.8720197658e+04 2.1916628253e+04
2.7861211686e-02 2.1761912893e+03 2.8514716154e+03 3.7251127141e+03 4.8451518634e+03 6.2625080001e+03 8.0238139198e+03 1.0159608618e+04 1.2669156901e+04 1.5506837016e+04 1.8577980190e+04 2.1750116184e+04
2.8183829313e-02 2.1592757346e+03 2.8293060597e+03 3.6961545212e+03 4.8074845999e+03 6.2138188988e+03 7.9614270689e+03 1.0080610001e+04 1.2570637584e+04 1.5386242359e+04 1.8433491602e+04 2.1580945559e+04
2.8510182675e-02 2.1421064392e+03 2.8068080644e+03 3.6667620880e+03 4.7692526064e+03 6.1643999694e+03 7.8981052681e+03 1.0000427751e+04 1.2470642495e+04 1.5263841661e+04 1.8286839610e+04 2.1409242485e+04
2.8840315031e-02 2.1246958941e+03 2.7839939957e+03 3.6369567947e+03 4.7304836906e+03 6.1142871530e+03 7.8338945652e+03 9.9191201717e+03 1.2369244337e+04 1.5139723910e+04 1.8138130820e+04 2.1235131768e+04
2.9174270140e-02 2.1070564527e+03 2.7608800399e+03 3.6067597856e+03 4.6912053534e+03 6.0635159943e+03 7.7688405005e+03 9.8367449228e+03 1.2266515010e+04 1.5013977107e+04 1.7987470662e+04 2.1058736838e+04
2.9512092267e-02 2.0892003230e+03 2.7374821925e+03 3.5761919563e+03 4.6514447719e+03 6.0121216194e+03 7.7029880775e+03 9.7533589853e+03 1.2162525569e+04 1.4886688220e+04 1.7834963323e+04 2.0880179669e+04
2.9853826189e-02 2.0711395603e+03 2.7138162488e+03 3.5452739409e+03 4.6112287835e+03 5.9601387148e+03 7.6363817365e+03 9.6690186268e+03 1.2057346177e+04 1.4757943125e+04 1.7680711685e+04 2.0699580706e+04
3.0199517204e-02 2.0528860604e+03 2.6898977955e+03 3.5140261005e+03 4.5705838703e+03 5.9076015083e+03 7.5690653299e+03 9.5837793701e+03 1.1951046070e+04 1.4627826562e+04 1.7524817267e+04 2.0517058800e+04
3.0549211132e-02 2.0344515534e+03 2.6657422019e+03 3.4824685125e+03 4.5295361452e+03 5.8545437503e+03 7.5010820986e+03 9.4976959638e+03 1.1843693516e+04 1.4496422088e+04 1.7367380173e+04 2.0332731142e+04
3.0902954325e-02 2.0158475978e+03 2.6413646126e+03 3.4506209607e+03 4.4881113392e+03 5.8009986974e+03 7.4324746504e+03 9.4108223550e+03 1.1735355786e+04 1.4363812036e+04 1.7208499037e+04 2.0146713205e+04
3.1260793671e-02 1.9970855751e+03 2.6167799398e+03 3.4185029255e+03 4.4463347890e+03 5.7469990962e+03 7.3632849402e+03 9.3232116635e+03 1.1626099118e+04 1.4230077479e+04 1.7048270984e+04 1.9959118694e+04
3.1622776602e-02 1.9781766846e+03 2.5920028577e+03 3.3861335757e+03 4.4042314257e+03 5.6925771699e+03 7.2935542514e+03 9.2349161591e+03 1.1515988690e+04 1.4095298188e+04 1.6886791582e+04 1.9770059491e+04
3.1988951097e-02 1.9591319390e+03 2.5670477955e+03 3.3535317607e+03 4.3618257650e+03 5.6377646038e+03 7.2233231789e+03 9.1459872400e+03 1.1405088593e+04 1.3959552607e+04 1.6724154805e+04 1.9579645609e+04
3.2359365693e-02 1.9399621602e+03 2.5419289324e+03 3.3207160032e+03 4.3191418975e+03 5.5825925345e+03 7.1526316140e+03 9.0564754129e+03 1.1293461805e+04 1.3822917817e+04 1.6560452995e+04 1.9387985155e+04
3.2734069488e-02 1.9206779753e+03 2.5166601927e+03 3.2877044925e+03 4.2762034805e+03 5.5270915378e+03 7.0815187300e+03 8.9664302756e+03 1.1181170173e+04 1.3685469512e+04 1.6395776835e+04 1.9195184290e+04
3.3113112148e-02 1.9012898135e+03 2.4912552409e+03 3.2545150789e+03 4.2330337302e+03 5.4712916199e+03 7.0100229698e+03 8.8759005009e+03 1.1068274389e+04 1.3547281974e+04 1.6230215312e+04 1.9001347191e+04
3.3496543916e-02 1.8818104173e+03 2.4657307729e+03 3.2211695726e+03 4.1896610131e+03 5.4152294435e+03 6.9381913050e+03 8.7849455605e+03 1.0954848611e+04 1.3408445966e+04 1.6063877161e+04 1.8806601153e+04
3.3884415614e-02 1.8622667301e+03 2.4401220919e+03 3.1877140919e+03 4.1461453122e+03 5.3589825362e+03 6.8661230644e+03 8.6936912185e+03 1.0841049662e+04 1.3269153434e+04 1.5896992334e+04 1.8611215384e+04
3.4276778655e-02 1.8426892268e+03 2.4144691284e+03 3.1542007999e+03 4.1025544730e+03 5.3026385879e+03 6.7939305968e+03 8.6022797243e+03 1.0727054924e+04 1.3129621479e+04 1.5729820923e+04 1.8415494378e+04
3.4673685045e-02 1.8231062500e+03 2.3888090190e+03 3.1206782100e+03 4.0589515935e+03 5.2462791519e+03 6.7217183886e+03 8.5108433722e+03 1.0613029364e+04 1.2990052013e+04 1.5562604819e+04 1.8219721320e+04
3.5075187395e-02 1.8035440974e+03 2.3631762205e+03 3.0871913347e+03 4.0153952185e+03 5.1899798970e+03 6.6495833869e+03 8.4195049101e+03 1.0499126044e+04 1.2850632374e+04 1.5395568456e+04 1.8024158955e+04
3.5481338923e-02 1.7840271162e+03 2.3376026346e+03 3.0537818484e+03 3.9719395510e+03 5.1338108795e+03 6.5776153476e+03 8.3283779811e+03 1.0385486672e+04 1.2711536004e+04 1.5228919619e+04 1.7829050539e+04
3.5892193465e-02 1.7645777961e+03 2.3121177285e+03 3.0204882456e+03 3.9286346579e+03 5.0778368101e+03 6.5058971777e+03 8.2375675560e+03 1.0272242143e+04 1.2572923110e+04 1.5062850234e+04 1.7634620760e+04
3.6307805477e-02 1.7452168595e+03 2.2867486541e+03 2.9873459955e+03 3.8855266715e+03 5.0221173139e+03 6.4345052683e+03 8.1471703557e+03 1.0159513064e+04 1.2434941304e+04 1.4897537143e+04 1.7441076649e+04
3.6728230050e-02 1.7259633497e+03 2.2615203631e+03 2.9543876936e+03 3.8426579859e+03 4.9667071842e+03 6.3635098201e+03 8.0572752627e+03 1.0047410267e+04 1.2297726238e+04 1.4733142854e+04 1.7248608452e+04
3.7153522910e-02 1.7068347167e+03 2.2364557194e+03 2.9216432078e+03 3.8000674480e+03 4.9116566294e+03 6.2929751592e+03 7.9679637215e+03 9.9360353080e+03 1.2161402209e+04 1.4569816274e+04 1.7057390496e+04
3.7583740429e-02 1.6878469002e+03 2.2115756082e+03 2.8891398208e+03 3.7577905420e+03 4.8570115119e+03 6.2229600435e+03 7.8793101263e+03 9.8254809535e+03 1.2026082753e+04 1.4407693421e+04 1.6867582012e+04
3.8018939632e-02 1.6690144102e+03 2.1868990412e+03 2.8569023680e+03 3.7158595692e+03 4.8028135799e+03 6.1535179597e+03 7.7913821969e+03 9.7158316456e+03 1.1891871222e+04 1.4246898105e+04 1.6679327945e+04
3.8459178205e-02 1.6503504047e+03 2.1624432585e+03 2.8249533708e+03 3.6743038209e+03 4.7491006909e+03 6.0846974099e+03 7.7042413419e+03 9.6071639567e+03 1.1758861331e+04 1.4087542597e+04 1.6492759729e+04
3.8904514499e-02 1.6318667647e+03 2.1382238272e+03 2.7933131646e+03 3.6331497452e+03 4.6959070282e+03 6.0165421885e+03 7.6179430093e+03 9.4995470260e+03 1.1627137702e+04 1.3929728271e+04 1.6307996038e+04
3.9355007546e-02 1.6135741667e+03 2.1142547360e+03 2.7620000229e+03 3.5924211088e+03 4.6432633087e+03 5.9490916483e+03 7.5325370232e+03 9.3930429806e+03 1.1496776370e+04 1.3773546213e+04 1.6125143507e+04
3.9810717055e-02 1.5954821520e+03 2.0905484862e+03 2.7310302763e+03 3.5521391507e+03 4.5911969826e+03 5.8823809574e+03 7.4480679094e+03 9.2877073397e+03 1.1367845285e+04 1.3619077827e+04 1.5944297428e+04
4.0271703433e-02 1.5775991934e+03 2.0671161792e+03 2.7004184265e+03 3.5123227316e+03 4.5397324262e+03 5.8164413451e+03 7.3645752062e+03 9.1835894039e+03 1.1240404784e+04 1.3466395391e+04 1.5765542418e+04
4.0738027780e-02 1.5599327597e+03 2.0439676006e+03 2.6701772561e+03 3.4729884765e+03 4.4888911257e+03 5.7513003379e+03 7.2820937640e+03 9.0807326277e+03 1.1114508050e+04 1.3315562617e+04 1.5588953058e+04
4.1209751910e-02 1.5424893766e+03 2.0211113005e+03 2.6403179341e+03 3.4341509110e+03 4.4386918541e+03 5.6869819864e+03 7.2006540318e+03 8.9791749773e+03 1.0990201548e+04 1.3166635165e+04 1.5414594507e+04
4.1686938347e-02 1.5252774498e+03 1.9985582923e+03 2.6108548473e+03 3.3958287462e+03 4.3891587945e+03 5.6235172723e+03 7.1202952346e+03 8.8789653623e+03 1.0867545137e+04 1.3019684743e+04 1.5242550710e+04
4.2169650343e-02 1.5083138944e+03 1.9763307389e+03 2.5818169477e+03 3.3580596376e+03 4.3403406149e+03 5.5609685479e+03 7.0410963174e+03 8.7802022221e+03 1.0746659298e+04 1.2874855686e+04 1.5072990638e+04
4.2657951880e-02 1.4916158180e+03 1.9544510557e+03 2.5532335170e+03 3.3208816694e+03 4.2922865379e+03 5.4993988761e+03 6.9631371245e+03 8.6829851179e+03 1.0627665884e+04 1.2732293974e+04 1.4906085186e+04
4.3151907683e-02 1.4751983705e+03 1.9329390930e+03 2.5251304863e+03 3.2843285676e+03 4.2450401531e+03 5.4388641025e+03 6.8864883624e+03 8.5874022159e+03 1.0510672805e+04 1.2592128875e+04 1.4741985689e+04
4.3651583224e-02 1.4590748687e+03 1.9118122989e+03 2.4975306483e+03 3.2484299764e+03 4.1986397744e+03 5.3794133135e+03 6.8112121791e+03 8.4935310103e+03 1.0395774903e+04 1.2454474013e+04 1.4580825160e+04
4.4157044735e-02 1.4432569147e+03 1.8910858749e+03 2.4704538610e+03 3.2132117233e+03 4.1531187821e+03 5.3210892745e+03 6.7373627196e+03 8.4014390153e+03 1.0283054811e+04 1.2319428376e+04 1.4422719483e+04
4.4668359215e-02 1.4277545097e+03 1.8707729251e+03 2.4439172423e+03 3.1786960715e+03 4.1085059503e+03 5.2639288494e+03 6.6649866564e+03 8.3111844274e+03 1.0172583753e+04 1.2187077288e+04 1.4267768544e+04
4.5185594437e-02 1.4125761628e+03 1.8508845982e+03 2.4179353557e+03 3.1449019620e+03 4.0648257588e+03 5.2079634003e+03 6.5941236961e+03 8.2228167566e+03 1.0064422323e+04 1.2057493338e+04 1.4116057318e+04
4.5708818961e-02 1.3977289938e+03 1.8314302229e+03 2.3925203871e+03 3.1118452433e+03 4.0220986905e+03 5.1532191681e+03 6.5248070613e+03 8.1363774277e+03 9.9586212189e+03 1.1930737259e+04 1.3967656902e+04
4.6238102140e-02 1.3832188319e+03 1.8124174362e+03 2.3676823128e+03 3.0795388903e+03 3.9803415139e+03 5.0997176352e+03 6.4570639491e+03 8.0519003519e+03 9.8552219431e+03 1.1806858765e+04 1.3822625493e+04
4.6773514129e-02 1.3690503084e+03 1.7938523064e+03 2.3434290592e+03 3.0479932112e+03 3.9395675514e+03 5.0474758684e+03 6.3909159665e+03 7.9694124693e+03 9.7542574649e+03 1.1685897352e+04 1.3681009323e+04
4.7315125896e-02 1.3552269454e+03 1.7757394477e+03 2.3197666536e+03 3.0172160447e+03 3.8997869330e+03 4.9965068447e+03 6.3263795418e+03 7.8889342626e+03 9.6557528505e+03 1.1567883044e+04 1.3542843538e+04
4.7863009232e-02 1.3417512390e+03 1.7580821304e+03 2.2966993676e+03 2.9872129455e+03 3.8610068368e+03 4.9468197592e+03 6.2634663149e+03 7.8104802436e+03 9.5597258578e+03 1.1452837111e+04 1.3408153035e+04
4.8417236758e-02 1.3286240629e+03 1.7408814989e+03 2.2742286954e+03 2.9579858564e+03 3.8232297728e+03 4.8984178255e+03 6.2021803525e+03 7.7340554805e+03 9.4661826862e+03 1.1340766976e+04 1.3276946499e+04
4.8977881937e-02 1.3158406577e+03 1.7241313164e+03 2.2523464890e+03 2.9295241786e+03 3.7864420404e+03 4.8512834886e+03 6.1424994246e+03 7.6596322494e+03 9.3750893992e+03 1.1231631978e+04 1.3149176322e+04
4.9545019080e-02 1.3033938512e+03 1.7078221848e+03 2.2310404701e+03 2.9018119414e+03 3.7506229961e+03 4.8053902976e+03 6.0843900378e+03 7.5871687814e+03 9.2863948694e+03 1.1125370860e+04 1.3024770784e+04
5.0118723363e-02 1.2912763567e+03 1.6919445559e+03 2.2102981650e+03 2.8748329199e+03 3.7157516679e+03 4.7607113808e+03 6.0278181659e+03 7.5166226433e+03 9.2000471568e+03 1.1021921393e+04 1.2903657025e+04
5.0699070827e-02 1.2794808042e+03 1.6764887725e+03 2.1901069571e+03 2.8485707035e+03 3.6818068436e+03 4.7172195592e+03 5.9727493937e+03 7.4479509170e+03 9.1159937279e+03 1.0921220635e+04 1.2785761356e+04
5.1286138399e-02 1.2679997596e+03 1.6614450933e+03 2.1704541200e+03 2.8230087389e+03 3.6487671269e+03 4.6748874173e+03 5.9191490068e+03 7.3811103115e+03 9.0341815928e+03 1.0823205099e+04 1.2671009445e+04
5.1880003893e-02 1.2568257420e+03 1.6468037159e+03 2.1513268477e+03 2.7981303691e+03 3.6166109871e+03 4.6336873683e+03 5.8669820739e+03 7.3160572651e+03 8.9545574308e+03 1.0727810902e+04 1.2559326499e+04
5.2480746025e-02 1.2459512403e+03 1.6325547981e+03 2.1327122823e+03 2.7739188696e+03 3.5853168070e+03 4.5935917141e+03 5.8162135228e+03 7.2527480409e+03 8.8770677066e+03 1.0634973904e+04 1.2450637421e+04
5.3088444423e-02 1.2353686309e+03 1.6186883505e+03 2.1145973733e+03 2.7503572657e+03 3.5548626453e+03 4.5545723416e+03 5.7668077562e+03 7.1911382469e+03 8.8016580832e+03 1.0544629003e+04 1.2344865995e+04
5.3703179637e-02 1.2250645066e+03 1.6051868054e+03 2.0969591705e+03 2.7274157062e+03 3.5252099183e+03 4.5165798153e+03 5.7187021790e+03 7.1311498257e+03 8.7282330189e+03 1.0456661735e+04 1.2241878207e+04
5.4325033149e-02 1.2150171439e+03 1.5920216986e+03 2.0797604888e+03 2.7050458257e+03 3.4962961123e+03 4.4795340402e+03 5.6717953768e+03 7.0726563124e+03 8.6566377226e+03 1.0370886653e+04 1.2141456949e+04
5.4954087386e-02 1.2052053164e+03 1.5791652173e+03 2.0629649941e+03 2.6832003653e+03 3.4680601438e+03 4.4433567540e+03 5.6259882557e+03 7.0155341358e+03 8.5867209458e+03 1.0287122554e+04 1.2043390078e+04
5.5590425727e-02 1.1956090430e+03 1.5665911802e+03 2.0465384837e+03 2.6618348384e+03 3.4404445131e+03 4.4079742854e+03 5.5811875351e+03 6.9596669741e+03 8.5183403127e+03 1.0205198864e+04 1.1947477896e+04
5.6234132519e-02 1.1862095240e+03 1.5542749542e+03 2.0304487774e+03 2.6409073891e+03 3.4133951199e+03 4.3733173194e+03 5.5373054499e+03 6.9049453834e+03 8.4513618660e+03 1.0124955098e+04 1.1853532515e+04
